cart_id,user_id,status,total_amount,order_date
C1,L25,placed,73298,29-04-2020
C2,L23,,13711,
C3,L19,,36747,
C4,L17,placed,89421,23-03-2021
C5,L16,,37093,
C6,L22,,57497,
C7,L20,,52713,
C8,L19,placed,23912,29-11-2020
C9,L12,,26293,
C10,L15,placed,81997,12-07-2022
C11,L17,,70597,
C12,L19,placed,75736,03-04-2021
C13,L15,placed,10031,22-07-2021
C14,L19,,51534,
C15,L7,,58281,
C16,L6,placed,68825,14-03-2020
C17,L9,,99863,
C18,L8,,46545,
C19,L10,placed,16877,28-12-2020
C20,L11,,78999,
C21,L13,placed,76603,13-06-2021
C22,L14,,59431,
C23,L19,placed,48936,05-07-2020
C24,L16,,51757,
C25,L13,placed,63304,23-10-2020
C26,L14,,20296,
C27,L24,placed,57662,02-01-2020
C28,L21,,74995,
C29,L6,placed,27009,22-08-2020
C30,L10,,37544,
C31,L21,,93731,
C32,L24,placed,71356,29-12-2019
C33,L17,,99746,
C34,L13,,30788,
C35,L10,placed,55046,24-05-2022
C36,L10,placed,92811,15-06-2021
C37,L19,placed,17220,05-11-2019
C38,L22,,27833,
C39,L19,,11743,
C40,L16,placed,87189,14-04-2021
C41,L13,,83015,
C42,L21,,76356,
C43,L16,,95089,
C44,L13,placed,66333,04-09-2022
C45,L21,,90443,
C46,L11,placed,45753,02-09-2020
C47,L22,,11237,
C48,L12,placed,72983,29-10-2019
C49,L20,,55349,
C50,L9,placed,96882,18-01-2022
