cart_id,post_id,quantity
C1,P1,4
C1,P2,4
C2,P5,3
C2,P7,7
C2,P19,9
C3,P10,8
C3,P20,7
C3,P21,2
C4,P12,7
C5,P30,7
C5,P21,10
C5,P35,6
C5,P46,1
C5,P12,6
C6,P13,2
C6,P40,4
C7,P45,7
C7,P35,3
C7,P23,2
C8,P12,9
C9,P40,2
C10,P55,9
C10,P45,1
C11,P8,10
C12,P6,7
C12,P4,9
C12,P2,4
C13,P3,5
C13,P15,2
C14,P40,2
C15,P37,6
C16,P39,6
C17,P40,1
C18,P23,6
C19,P12,5
C20,P34,5
C21,P56,6
C21,P24,5
C21,P39,2
C22,P27,6
C22,P21,2
C23,P45,7
C23,P47,8
C24,P23,7
C24,P2,10
C25,P1,3
C26,P12,6
C26,P13,2
C27,P40,4
C28,P45,7
C29,P35,3
C29,P23,2
C29,P12,9
C30,P40,2
C30,P55,9
C31,P45,1
C31,P8,5
C32,P6,7
C33,P4,9
C34,P2,4
C35,P3,5
C36,P15,2
C37,P40,2
C38,P37,6
C38,P39,6
C39,P40,1
C40,P46,1
C41,P12,6
C41,P13,2
C42,P40,4
C43,P45,7
C44,P35,3
C45,P23,2
C46,P12,9
C46,P40,2
C47,P55,9
C48,P45,1
C49,P8,9
C49,P6,7
C50,P4,9
C50,P2,4
C50,P1,5
