post_id,user_id,comment,comment_date
P10,L12,awesome,25-08-2019
P21,L16,beautiful,17-09-2019
P18,L15,superb,09-11-2019
P16,L10,nice,24-12-2019
P13,L9,awesome,31-01-2020
P18,L19,nice,03-07-2020
P21,L20,nice,10-08-2020
P6,L24,superb,14-08-2020
P17,L20,fantastic,24-08-2020
P17,L8,op,10-09-2020
P11,L25,next level,20-09-2020
P10,L9,op,26-11-2020
P19,L18,beautiful,06-12-2020
P12,L7,nice,28-02-2021
P24,L23,good,18-03-2021
P21,L7,best,20-03-2021
P15,L19,good,14-05-2021
P8,L8,best,19-05-2021
P25,L17,noce,04-07-2021
P10,L13,op,30-08-2021
P14,L24,awesome,04-09-2021
P18,L11,next level,05-10-2021
P9,L11,next level,06-01-2022
P9,L25,op,11-04-2022
P11,L14,beautiful,18-06-2022
P18,L23,nice,09-07-2022
P7,L15,good,18-07-2022
P25,L15,best,19-07-2022
P12,L9,good,03-11-2022
