user_id,friend_id
L15,L21
L15,L15
L9,L16
L7,L24
L17,L15
L7,L10
L24,L25
L14,L15
L13,L10
L23,L17
L19,L24
L19,L23
L7,L15
L12,L13
L9,L22
L19,L7
L21,L18
L22,L21
L11,L7
L23,L22
L7,L19
L23,L14
L16,L16
L18,L23
L6,L17
L15,L20
L12,L19
L11,L21
L13,L7
L14,L20
L11,L11
L6,L24
L10,L22
L13,L6
L25,L6
L10,L10
L21,L6
L10,L20
L9,L7
L19,L20
L11,L14
L15,L16
L24,L17
L12,L16
L23,L25
L23,L13
L25,L25
L14,L18
L6,L10
L10,L25
L18,L13
L19,L12
L16,L8
L16,L17
L9,L18
L6,L7
L7,L13
L24,L22
L24,L11
L8,L25
L20,L25
L13,L12
L13,L9
L10,L24
L18,L24
L7,L8
L7,L22
L24,L15
L11,L17
L19,L19
L13,L19
L17,L7
L20,L14
L19,L18
L22,L18
L25,L8
L15,L18
L14,L12
L17,L8
L8,L7
L21,L19
L15,L12
L8,L15
L23,L6
L20,L21
L21,L10
L14,L8
L7,L18
L14,L22
L11,L24
L25,L21
L12,L11
L22,L19
L6,L16
L10,L15
L20,L15
L12,L23
L16,L12
L7,L12
L10,L23
L8,L12
L11,L13
L18,L25
L12,L12
L10,L14
L17,L16
L16,L13
L14,L21
L22,L9
L17,L19
L10,L17
L8,L9
L18,L21
L16,L18
L23,L7
L6,L9
L22,L6
L15,L17
L25,L16
L8,L24
L8,L6
L23,L19
L10,L18
L21,L11
L25,L12
L6,L11
L16,L24
L17,L11
L12,L21
L20,L6
L25,L14
L24,L7
L23,L18
L6,L22
L25,L10
L9,L20
L15,L6
L8,L8
L14,L19
L18,L10
L20,L24
L24,L8
L24,L6
L19,L17
L22,L15
L21,L20
L9,L11
L22,L24
L15,L7
L18,L6
L22,L22
L18,L12
L14,L6
L18,L19
L20,L13
L9,L8
L16,L6
L24,L10
L12,L22
L16,L9
L8,L23
L20,L11
L10,L16
L21,L24
L14,L7
L25,L13
L11,L10
L9,L13
L10,L6
L6,L13
L22,L14
L15,L22
L21,L14
L14,L25
L15,L25
L16,L15
L23,L23
L23,L15
L6,L15
L6,L25
L11,L23
L17,L22
L11,L16
L14,L9
L20,L7
L22,L20
L24,L19
L9,L12
L9,L15
L21,L17
