invoice_id,order_id,payment_type,payment_date
I1,O22,online,18-01-2022
I2,O7,offline,30-08-2020
I2,O13,offline,30-08-2020
I3,O19,online,04-09-2022
I4,O1,offline,10-09-2022
I5,O12,online,02-01-2020
I6,O14,offline,31-12-2019
I7,O3,online,29-11-2020
I7,O5,online,29-11-2020
I8,O10,offline,11-07-2020
I9,O17,online,05-11-2019
I10,O2,offline,30-03-2021
I11,O18,offline,18-04-2021
I12,O4,online,22-07-2021
I12,O6,online,22-07-2021
I13,O9,offline,21-06-2021
I14,O11,online,23-10-2020
I15,O21,offline,31-10-2019
I16,O20,online,02-09-2020
I17,O8,offline,31-12-2020
I18,O15,online,15-06-2021
I18,O16,online,15-06-2021
