post_id,user_id,rate
P1,L16,1
P1,L11,4
P1,L18,5
P1,L15,1
P1,L19,3
P1,L7,3
P10,L19,3
P10,L20,2
P10,L16,1
P10,L10,1
P11,L7,2
P11,L24,2
P11,L12,4
P12,L19,1
P12,L6,5
P12,L24,4
P13,L21,3
P13,L24,4
P13,L13,4
P13,L12,4
P13,L11,3
P13,L23,1
P13,L6,3
P14,L13,1
P14,L11,1
P15,L25,5
P15,L22,1
P16,L10,2
P16,L20,4
P16,L21,4
P16,L22,2
P17,L14,2
P17,L8,5
P17,L13,1
P18,L11,5
P18,L15,5
P19,L7,5
P19,L14,4
P19,L20,4
P2,L21,4
P2,L25,5
P2,L6,4
P20,L19,5
P21,L17,1
P22,L24,3
P22,L14,3
P22,L21,4
P23,L11,5
P23,L14,5
P23,L22,2
P24,L6,4
P24,L10,5
P25,L24,5
P25,L13,4
P25,L11,2
P25,L7,3
P26,L13,4
P26,L15,3
P27,L20,1
P27,L10,1
P27,L23,1
P28,L25,1
P28,L13,1
P29,L21,4
P29,L17,5
P3,L12,4
P3,L16,3
P3,L23,2
P3,L22,5
P3,L25,5
P3,L21,4
P30,L20,1
P30,L14,1
P31,L24,1
P31,L19,1
P31,L6,2
P31,L15,2
P32,L11,5
P32,L21,3
P32,L22,5
P32,L19,4
P32,L18,3
P33,L22,4
P33,L23,3
P33,L6,5
P33,L15,4
P33,L18,4
P34,L18,5
P34,L21,5
P34,L7,3
P35,L10,4
P35,L8,4
P35,L9,5
P35,L7,5
P36,L22,3
P36,L24,3
P36,L14,3
P36,L15,1
P37,L6,3
P37,L25,2
P37,L9,5
P37,L16,4
P38,L25,5
P38,L16,1
P38,L14,1
P38,L13,1
P38,L11,5
P39,L9,1
P39,L18,3
P39,L24,3
P4,L8,4
P4,L6,4
P4,L14,3
P40,L19,4
P40,L15,2
P40,L18,2
P40,L21,5
P41,L25,3
P41,L9,2
P41,L23,5
P42,L13,4
P42,L7,3
P43,L6,4
P43,L9,1
P44,L21,3
P44,L10,2
P44,L20,5
P46,L6,4
P46,L8,3
P47,L14,4
P47,L7,4
P48,L11,2
P48,L25,4
P49,L13,2
P49,L10,4
P5,L10,1
P5,L20,2
P5,L18,3
P5,L19,4
P5,L22,2
P5,L6,3
P50,L14,4
P50,L21,2
P50,L9,5
P50,L15,5
P50,L25,1
P51,L23,3
P51,L24,2
P51,L9,4
P52,L17,2
P52,L18,3
P54,L9,4
P54,L18,5
P55,L9,5
P55,L12,1
P55,L11,2
P56,L20,2
P56,L23,3
P56,L22,2
P56,L9,4
P56,L7,3
P57,L7,3
P57,L8,5
P57,L16,4
P58,L13,4
P58,L11,5
P58,L23,1
P59,L11,5
P59,L12,4
P59,L21,4
P6,L17,4
P6,L24,3
P6,L21,1
P6,L16,2
P6,L25,1
P7,L10,1
P7,L11,5
P7,L17,3
P7,L8,1
P7,L21,2
P8,L12,5
P8,L17,1
P8,L7,4
P8,L19,2
P8,L15,2
P8,L6,1
P8,L25,5
P8,L10,5
P9,L20,1
P9,L13,1
